station_year,sens_whole,sens_diff_winter,sens_diff_spring,sens_diff_summer,sens_diff_fall,point_whole,point_diff_winter,point_diff_spring,point_diff_summer,point_diff_fall,pop_whole,pop_diff_winter,pop_diff_spring,pop_diff_summer,pop_diff_fall,gee_whole,gee_diff_winter,gee_diff_spring,gee_diff_summer,gee_diff_fall,resp_whole,resp_diff_winter,resp_diff_spring,resp_diff_summer,resp_diff_fall,anthro_whole,anthro_diff_winter,anthro_diff_spring,anthro_diff_summer,anthro_diff_fall
SSL_2012,3.8211521050352686,-4.261179082066931,-6.755994565809459,-9.291699552872203,20.485221487767063,0.7355521549941892,0.7068394171838293,8.497729296031565,-32.14313905473084,23.19841000919341,42557.29315007526,-10.253094187302807,-2.4107043757746425,-18.860457921801057,31.758005521115393,-6.12472795624179,-96.15643647873624,-5.369335362568634,112.89530383851297,-12.551136046394333,3.897027302363084,-62.93251483474157,-13.695488521771907,47.6330997309565,28.62196284303846,2.7743176143588766,7.337667494768979,4.163993673252861,-40.81536742785546,29.716468608785306
SSL_2016,4.064013541281257,-7.2962838551948295,3.4395533796759423,-12.1401093944569,16.092450375632623,0.8486026185689693,-24.661950077821174,6.904279182115729,-16.513019539146583,34.37628098822597,46538.008961608415,-11.947032552100765,1.029138278423659,-14.535455571992557,25.601770914829785,-6.5899603486447536,-90.91019208734232,-5.505967810064078,111.75021672222226,-16.501576043630834,4.2860217361623185,-57.99906927508719,-20.348036858663804,44.75150467804633,33.32743147966747,2.9718278529915487,-4.015693253703915,3.83508101341603,-29.71469435837092,30.17969795409786
SSL_2019,3.8652517776144077,-1.7903984547503597,-3.631152655183996,-3.1750419386211775,8.651711687446209,0.7557903439502566,-8.505103930170876,11.623791021680802,-5.008086944426992,1.7232371275606653,44445.55452212534,-6.961900636210302,-6.49687635720575,2.4420334071829473,10.984797897373937,-6.581237450323592,-90.33616905135375,-14.125705006078235,134.34687287813603,-32.19881570997238,4.115091025593057,-58.639990856095444,-22.74400547057664,74.89869614105899,5.267776212793507,2.668187653602155,11.605054717699943,-0.22510891877006145,-20.712001728173902,9.689662142042337
SSL_2010,4.559201244619707,28.527290185012134,-12.99633394370845,-19.145919107174663,4.281661143188529,1.0003861363317743,27.595697256520708,-7.209321593049765,-14.007260323957965,-5.842716667276349,49937.66294098251,35.51117050792496,-20.789065791562024,-19.82612140257936,5.940570067557786,-5.789511223758155,-95.47859471063622,-20.530810788651664,129.12250775165194,-15.355632930096291,3.6617436871333147,-53.224324297054174,-18.474829376503195,54.98724306300332,15.725792610734729,3.5813944393814894,52.085766546813005,-16.942782293032764,-35.61158145593521,1.618488743866834
SSL_2009,4.225473264500034,21.542343193075,-5.8367672217569435,-20.091946436829417,4.9080304309141525,0.850570407695667,16.998107379469317,-7.524142236897617,-25.78651404342986,16.865392457559224,45378.54476245036,20.09418302156685,-8.770256869943765,-23.244991545807707,12.493696508880348,-6.081355790642375,-94.96534346933245,4.4830269018606685,110.46014655580936,-22.28451698753544,4.077000122161835,-57.75316395199474,-8.574213952107073,38.57294295864412,26.790128429429828,3.0989930407722577,37.59004186501832,-7.846637056586346,-40.608578751711896,11.810726225404295
SSL12_2011,8.06882690069416,5.264824357001444,-10.989002062407096,-22.77805102010049,28.931150455610663,0.8616000144381678,17.004787142040655,1.2588741153577416,-19.72489479705149,1.851022636617202,91798.84746718101,4.733162666545667,-4.226131870241403,-22.12094994691664,21.955460298784857,-8.711766890821073,-90.12156594594872,8.632786629198947,74.8930235257613,4.687542866802644,10.536516458386043,-63.07452412631457,-6.208320800269334,35.44600922567275,32.8224157827604,5.623006047716417,24.93024265997616,-7.500812062997653,-41.34308457569299,24.72435880617236
SSL12_2008,7.279386310355278,17.73973539366247,-13.977711241888684,-11.967747726412455,8.490838508356276,0.9296847656347025,11.927759439879935,-8.426701543649656,-13.004343440373091,9.738791532978055,86861.1421478274,7.181229831805069,-15.313551777157997,-1.3938975698134897,9.709817859638605,-7.1505055926367795,-90.13925189118653,-5.783976703777,124.58663621229843,-29.968931348197785,8.398313268696656,-59.77494657489571,-17.340787338692664,70.37338422160266,6.1595739020635705,5.607344884704225,34.056834294710995,-18.49058700792007,-29.17848474884714,14.136073415427262
SSL12_2013,7.881313286098723,17.133881246442797,-6.454049691225322,-11.616197143030263,1.3232241381500245,1.1263413191875176,2.8635381478737685,5.702656551005873,-14.65037635679306,6.213975701360269,88797.42239035614,3.1089137349402876,-0.2910164221951135,-6.869974796080413,4.1649335817222095,-7.650428038066975,-90.4293763804034,-35.762971799037004,139.62834662265888,-15.571105599306648,9.23756006744649,-65.07426164280719,-32.801796711028956,82.20748008313095,14.410556896914997,5.914104180891192,34.511647582879135,-2.5063613625469685,-35.85530916069729,4.650828633838984
SSL12_2018,7.657372596803077,0.3245705118709168,-8.876264519342087,-16.201818076759253,25.03266211838391,0.9503520300423808,-11.710369990525862,-9.27688692155192,1.9039762372051712,19.03561628689245,81090.48144645491,-2.3742512505320974,-10.94072017628504,-9.242620210967146,22.753295914011957,-8.590274736816749,-93.4872424258238,25.330742245025434,85.99328414198934,-20.08745724484858,11.08168490822844,-72.42835197742846,-11.873606385864875,54.649103951012535,28.386878043681065,5.246586126503405,17.973288727274777,-13.487871307264328,-31.0293509129491,27.230642404449497
SSL12_2015,7.7313672635545085,19.723350712258508,-16.50704573276539,-11.34520079461248,8.6517045759946,0.9155320425148115,-3.5685494960611663,-0.1948291695071731,-8.444419551021781,12.263520186089721,82769.80352265728,3.341263098638379,-8.147419495672665,2.2287133327651247,2.6792009682420286,-7.311744622157498,-80.42728993667444,-8.826217201939784,118.07495626083809,-30.905801089208225,10.20417988453871,-54.62505594988996,-32.2987068931441,80.73431771194333,5.056910331434807,5.2517182710388495,33.2346760687887,-8.684370147942872,-29.685195788631546,5.921749670042445
SSL12_2007,7.425408339973667,-7.0229448286242615,-1.8332902266531903,-8.40416288174957,17.29572220383764,1.1419884781567122,-17.831062872484267,-5.043361637302084,-8.760082283016487,31.59024724387797,94261.12056384324,-20.59000170201351,6.707816466948685,-8.867054132414367,22.546703498945718,-8.252407023482355,-89.54260056682405,14.124285496571318,104.37508845654969,-31.24294893047221,9.507717585133282,-62.83491839082668,6.4420308621080125,52.92695886177475,2.1230285777712936,6.036502527332601,0.7808119123697423,4.18724999184677,-32.52453577585163,27.87645296719974
SSL12_2014,7.8983240219644655,-0.13120499190789303,-13.937327564269225,-21.031134716152934,35.4824942755005,0.8794041451274841,0.1309783944248153,-3.0498890104481546,-4.797832175214722,7.8044208086018045,81428.37354994952,-0.8657001288857629,-12.201866885416706,-17.950340618615684,31.339737384293556,-8.424310844396256,-90.14148686454814,-12.631389871780314,85.3501871849102,15.6330160989163,10.54892913871959,-65.51107247516424,-25.542732549238124,36.31860706740616,53.896879858168404,5.132075858559626,18.29759493082676,-11.800394201067888,-37.55491359959262,31.80115136138855
SSL12_2017,7.146590772432178,27.692367375135518,-14.084963485232976,-9.256043047043761,-3.7905545361839046,0.8647745940166796,16.79675613584554,9.567913222680772,-29.685466997120074,3.7264493958495564,74808.86949617235,21.944013591564172,-4.012306344887691,-16.959753330840314,-0.5003487150967061,-7.436190963224513,-89.95798159422849,-2.3778690902714033,114.71478436358598,-24.601954523784414,9.377417657522399,-62.55887168457051,-18.280981575738338,77.22511190279039,2.27954353321482,5.111375292206931,46.94485574255785,-7.408883220115385,-41.137707733211926,2.651091767867115
SSL12_2012,7.206081229527273,-2.7613517364673044,-8.964628815235287,-10.847401301264213,22.791096469631626,0.9035084519657203,3.2670481435990126,-2.0900543137300787,-27.707439565279557,26.857890723092055,81046.09826530261,-4.161229896806134,-5.171784075315898,-12.296256572407628,21.821227035164142,-7.579334359593876,-95.13260307704843,-10.756187080110706,115.73949893885623,-11.004371549375563,9.41884384680102,-72.68562562921123,-18.30468955732185,64.28757190307354,26.19743688405569,5.167948666803861,17.613885390427768,-5.39478390122008,-38.6023054983633,26.866688508052164
SSL12_2016,7.897598123987835,11.957199652525347,-10.69418812970136,-16.726442209134262,15.764756294429134,0.9452810680183185,-16.872608747633777,5.245129655550812,-19.091114181337744,30.87074694952824,83892.54388984246,7.111872153222748,-10.804546909421973,-15.534350815147775,19.5164640078807,-8.017998576102526,-85.02876947288641,-11.113762971157342,113.47213695657666,-18.454421809075967,10.149619948813282,-61.35750525073988,-30.230673404014468,60.756917023141,30.49580840502955,5.601702952800279,30.668257865469315,-13.482399277270659,-38.063512352639876,21.44409235378086
SSL12_2019,7.808596698673667,11.008388005286136,-15.440061409107884,-4.21590499707834,8.984549328498773,0.908663702628963,1.625349365947642,2.847524551593807,-9.843313163810436,5.465177026248867,88940.06222807938,9.952387033940681,-18.28921930962686,-0.441816249807232,9.093850971574383,-8.320045109325399,-82.51436791681763,-23.006502047452088,134.03348062406954,-30.639438643244162,10.87629766491152,-58.35316773640605,-35.41433757314357,88.18148259551856,4.364920376022468,5.403891162263017,35.699006792103916,-18.266934989707366,-27.561386912178747,11.025219820705146
SSL12_2010,7.792311571587351,29.71958702150971,-15.752154481044371,-18.849902151150644,5.589300859627187,1.1806529131195422,29.723164119635612,-5.351698132787703,-14.985915337317053,-8.835432214478814,91349.23890952588,25.41631389061405,-16.05940278712933,-12.355384333194579,3.590023790269555,-6.9734206187141865,-93.8314113701325,-23.75136223019173,130.40051718536597,-15.020826731473718,8.281902284529114,-63.36509657529232,-22.905351407110913,72.62265099580137,12.405133292492152,6.169622595342849,55.535398635882245,-17.967967059049926,-36.87622515563176,0.5217561156187713
SSL12_2009,7.806868826459996,18.930132878987564,-5.4553193836892575,-18.90752558718802,5.9084591012289,1.045613980299403,17.287758768197975,-3.9895352689787273,-20.889674743620816,8.054824527706955,96751.50985345231,6.870993435550886,-8.596469649561485,-8.533268128219746,10.522488641277889,-7.524421653457768,-94.17563740643395,3.9826185082659578,112.33205875164776,-24.452120234428747,9.74400320125497,-69.16271146385563,-5.340026543145925,53.916386985102605,19.29251506689002,5.9974815228184815,37.61304582926479,-8.856189456886938,-38.79991403423541,10.980081280762889
STE252_2018,4.331273487153487,2.660168392969979,1.4311101342969579,-9.133000653516078,5.155590905504084,2.4332647393656393,6.28353645640874,-3.394533736406032,-17.982542277645948,15.397502332043842,42276.63538017776,14.84690719651502,-3.1961506701594544,-31.054877416949623,19.94365864096359,-4.100056855452396,-95.839356930044,56.52922908376078,66.30940288022697,-29.402329856955106,3.1534907879909233,-50.2254802254002,12.855875382048438,10.989071373206883,25.56657273409371,3.935486565653302,27.675108468278324,-2.7023310544454517,-45.66705055396928,21.529926877242914
STE252_2015,4.246353399817738,5.142376050045442,-12.57265152407004,-7.2601285892558,14.964856328811834,2.426856981775913,12.05385340071905,-18.298350898006248,-4.758457619808993,11.388786566750511,44727.47876968175,24.448041805104452,-28.770289973984603,-14.658075935885833,19.72621869504046,-3.7476120096868466,-88.10472262283189,-35.869513624022105,135.45124806154564,-13.539500353816479,3.049681494943071,-29.888346248148963,-43.86589734558412,38.11680851416358,35.372168514550566,4.109546224972099,42.0633198908003,-27.192521357231,-34.84489694148462,21.118062563844006
STE252_2017,4.079312952885715,15.392829915730303,-7.40494694594058,-11.474845138719942,3.8635843887148127,2.141891043348872,3.2840003257660157,-2.178183287153516,3.8168573826535095,-4.904593913241072,42562.467161605986,20.69068913560794,-20.73244748739714,-13.733744364325489,14.381622287404028,-3.8365627185989815,-94.87387777720637,0.4261875622885185,113.77669521478714,-21.62655181914711,2.6947419676291986,-43.221537390876165,-16.528611303415303,29.887353356380828,29.241034025340895,3.8276608682562587,36.87198384748055,-20.070235551999943,-30.59605814186267,14.756268940242933
STE252_2019,4.207776187203662,8.262431963087707,-4.3888234985494705,-5.136752638445003,1.4586167903912326,2.130172857070724,7.452711145509937,-0.7502939017500978,-11.266617290006764,4.778151940062884,42874.28569842605,26.104517102502896,-27.422244496333903,-12.156004907413504,14.195520944170198,-4.1472024504805605,-88.82006044327774,-2.54139030671476,136.66707978797822,-47.75558233385983,3.0055509332314587,-41.42066034782603,-18.640216790665747,51.43785076792881,7.807440718638901,3.8100407366012683,41.944168188674865,-26.501582433781792,-32.91778975726075,18.58908906148544
STK200_2018,4.532544496306599,3.000847655296795,0.8347782938603814,-9.06882413572096,5.356658554664321,2.8318519954149615,13.557480567916642,-9.139305736208641,-24.188083643736363,20.285127163103823,45658.857510995535,16.004681965664403,-5.096154867926472,-31.203342949310468,20.869587057978165,-4.169941085196408,-95.81638438047254,55.70025258319802,66.76990847956387,-29.052529928918347,3.3330848788552414,-49.708578195812315,11.531710723862162,10.906816889491694,26.47722524389617,4.22030918531855,30.381499246207994,-5.351577790570772,-46.333992101911825,22.205906570875584
STK200_2015,4.448988768337187,5.401351700528238,-12.448382964797204,-7.396632599961777,14.7210964715417,2.7800947137134076,7.3691832041986345,-20.694279409304812,-3.3803700532880328,17.051002881106086,47791.26346921713,23.00037957271182,-28.717138230393218,-15.906037449554674,22.36591209902359,-3.8452915985858245,-88.09060192531005,-36.01676460546064,135.81474483803692,-13.77208800130893,3.257808869985605,-30.189111666837633,-43.00555035349023,38.51916587482165,34.39304859398794,4.3847159559716555,39.70951687295667,-27.693748611794234,-35.95306641515465,25.073082021024135
STK200_2014,4.759816105383808,-7.9927492749311,-2.33304392368143,-12.738649464640574,23.1422332579057,2.9904463141088193,-12.139299682728407,-5.70188426513586,4.3852884482729735,13.336964687878464,50319.8831635447,13.098515632166112,-13.426231571367026,-31.484586704944363,32.4497678519308,-5.3374864696968105,-94.12689755329936,8.3146928981932,84.46115464945771,-0.702826314142257,3.957628431167274,-50.677463678539304,-11.846045338652772,3.657916435912284,58.3986768145127,4.617233431087628,28.15420572078827,-15.57462358488138,-45.95124177930883,34.35715493005
STK200_2017,4.28250407607619,16.482713870923476,-8.04586006512612,-10.719972725140963,2.6704655859500974,2.3572468011990626,-0.580381573051227,2.6516854306890707,2.6852407923223325,-4.821570010356339,45614.27677420988,20.073615259798004,-21.132854442587416,-12.414362061697815,14.062841153982703,-3.987316740001199,-95.00185170013116,0.5023672981323273,114.62134694580573,-22.430934697038452,2.9022393114156544,-43.55693030377218,-16.017320072516554,31.720355690470456,27.20268626909599,4.051682557195553,35.124830102451654,-21.59122570962583,-29.721687441267548,17.137948358918038
STK200_2016,4.677362691165593,5.276257094734177,0.20946641402734656,-9.808830290929308,4.428594297298531,3.014108399488413,-7.868745958211122,-18.851701287995198,-16.08527818992738,43.18964828753931,49138.13709376509,22.94948766483988,-21.564016469788655,-17.44743415355117,16.490660218097133,-4.354981582178863,-93.88260938058723,1.5089908135032601,118.84868799106707,-27.797681278978402,3.280349487316661,-41.39926325301278,-16.65502207902982,29.155525829426125,28.761391329535115,4.572488699928381,40.18418875332301,-23.13579853795494,-33.98674586244846,17.566075915216658
SVB150_2018,5.044592356872843,17.118352140242195,7.741230639564137,-24.51668809147833,0.029564757739677816,0.32195482778783824,49.48782584561104,-11.473148196802612,-45.42487834572867,8.579275997888885,6161.678409237919,46.999311108856176,-26.210922115194833,-44.12981647495132,24.630878576883546,-2.8879334382897857,-98.72909554435219,-1.1451060920443723,124.24295703414691,-26.806414150348786,2.3237244069192906,-75.33162139556678,-30.862311564923587,96.44531506798339,8.200105530983606,0.7230330898846299,69.63923889946668,-18.456835507083497,-60.65570940096084,11.107940995473413
SVB150_2015,4.7261754148792505,-7.619611364199642,-8.712776443614857,-2.5325394869095703,18.90477020204635,0.28706590044414027,8.793918658521662,-8.219471952698768,-16.171799186692084,15.962024896230758,5890.227927126075,11.470222878444218,-12.814605739424735,-22.890517868443467,24.753311130372467,-3.1972859622484404,-97.54133227269574,-50.54444287438149,168.44409207811333,-22.725800243963874,2.115472593578585,-81.70098164002319,-59.15899403667074,128.57367618748873,10.625687799195973,0.6163705108520338,21.915899686432113,-10.492218982632167,-31.626263872582314,20.906257702207043
SVB150_2007,4.9999023755318275,5.206207633835973,-8.537841009975395,-6.875084534342676,10.433301791560794,0.31667181174883235,15.714639030225499,-24.52443683699383,-8.610694815405125,17.957303289015456,5769.439993253422,17.25015409873012,-31.701983723900426,-13.212874347959456,28.3478359750043,-3.1174678038836587,-98.87915494944112,-45.18993578863317,172.67334260185328,-31.091752542489573,2.1251087477871526,-79.24832429331877,-54.02864160229165,140.47796408574257,-9.021851451415301,0.6788469128706154,36.01692646983824,-21.746278102881462,-30.541301213258095,17.24103203076261
SVB150_2017,4.6060360311086175,17.625263026664456,-15.482619890294274,-10.952302749111482,9.293837477203454,0.2730162545456691,38.668308228477144,-30.41294179776382,-19.07531276601459,11.788699772578767,5181.457492134827,66.07146094055511,-42.69282090726304,-19.694755532911827,-2.272246726965662,-2.5139777435661457,-97.94971440247274,-60.686024138497686,181.33848056545452,-25.104963681950338,1.785587105032794,-74.34358819196825,-68.96668183726382,120.90583936222794,21.016708186598265,0.5884449327790706,64.39430860487866,-42.25196892514618,-36.92310020636186,16.358445996260087
SVB150_2016,5.175744102124461,-0.5286995120940077,2.222667893691721,-7.231325281317467,5.592397090792517,0.3220453319592567,-17.365439018124192,21.035342790852752,-21.238617198850918,17.570947210825665,6292.48658642385,-8.504822908262284,22.44550538074425,-28.61637849681948,14.743507816821875,-3.3374467819757045,-98.18632799966805,-35.4167140179099,164.51113920017445,-32.32671723954451,2.3747974979440785,-82.80579378792983,-43.80937703324882,126.64074026193884,-0.9358042015150403,0.6745071650835042,-3.3786737097191946,31.887559346415458,-41.88152216615188,13.482460296705497
SVB150_2019,5.011750045248259,12.762427737750784,-15.507509040046969,-10.504283227180508,13.675454859201835,0.29485067943034726,10.659267460986683,-27.941581621613153,-3.69425642377945,21.441351963596915,5884.843571282699,16.96115761987194,-40.41458556580634,-1.152090593110998,25.248681547603553,-3.37333660216116,-96.04402879392782,-29.242685401229423,169.82994718320452,-47.143576840529796,2.2458036331775038,-72.12082862554655,-37.57922002405189,131.1405772796598,-23.261211991392656,0.6354561563328813,36.387398694975786,-32.02454593598421,-24.211405027179126,20.8663912754198
TAC191_2007,4.203371364951388,-13.607886396638435,0.20267809212013788,13.130735579635115,-0.02158551762667571,1.002123960539492,10.006296167256366,5.1554620575210635,-24.012864508048267,9.168289784565147,40452.15512116367,11.674639612318515,-12.051221875939433,-7.139567303356458,7.8553301031489156,-3.1303812159723763,-90.50576049373328,6.153249790061793,132.50891242574582,-50.674730543058324,2.1526739268366746,-37.37391453057266,-10.48944686183465,40.7663156060637,6.353630585521614,3.3229344223899338,25.771944797538723,-5.331190474827423,-30.863425714920368,11.103622611849673
THRB_2018,8.443664538517977,-43.33622016830192,68.06567261013302,5.703252985503653,-31.7195751610043,3.56383277935622,-44.29991540049675,95.52796351421767,-28.18682887840326,-24.268043960991363,65353.330366680966,-20.99313425260941,63.37311511961491,-40.296560985208394,-2.5677021717643385,-3.475064581088614,-95.0052755825911,104.52029565457616,24.51151328663377,-36.48847934239689,3.2280359747736442,-57.06725334941971,58.49563062649008,-17.27651833264096,14.768071103446673,6.530918305453155,-23.255755422808534,78.66159389546664,-46.32080278421549,-9.69598674925642
TOH147_2018,4.26566026857803,10.01637243414224,-3.416256457469075,-16.58475663229605,10.3145020350063,1.6943230793630573,17.732207587105435,-8.913817403909121,-7.131629329574594,-1.315577839109693,41779.2692754144,18.719874449116176,-11.709413139521658,-19.236242636446093,12.771556384270056,-4.9563515003951855,-95.94573350494952,47.344224643836384,77.28002894882354,-31.10236609977214,3.7907670083313496,-53.027084220594354,0.5716325956235551,25.601803420394447,25.983312817360797,3.8287905318289153,36.97781048154664,-9.849521612081844,-33.529259483940805,7.284010082361306
TOH147_2015,4.32724572565867,14.850531351534983,-19.952878687092706,-11.309704068735655,16.918788921956732,1.7164313728034504,7.118054412400724,-20.34951960473849,-6.29234444578546,19.89479775310042,45956.10501575067,25.629061459488796,-26.277981918618593,-15.392064781859673,16.780535880109994,-4.358857898646962,-88.00071973167188,-18.659313281276823,128.6159087208267,-24.131230819649687,3.7113175258990143,-35.40646482866569,-41.236349154755594,50.254456993035404,25.90017487316669,4.022117079180836,32.53168777688978,-24.601307435808337,-28.566741044072288,21.57811604647179
TOH147_2017,4.089708408394807,22.34353155958435,-12.760813233131557,-15.288287411696714,6.259334274303313,1.7247867345028856,27.113240100549646,-24.77754839746615,-7.8927384181222635,6.214008549282028,44961.829955255715,24.593379244127817,-22.918080069778284,-15.368601997971126,14.38429250836765,-4.61060790773101,-94.72573744701633,2.628879344849011,119.06940122215025,-29.350829032224908,3.382204685710433,-49.29574274770893,-18.926416071293275,44.31514773927853,23.086302569661015,4.0787409940073545,44.188038784118845,-23.497604328155973,-32.34877114054329,12.757615962083932
TOH147_2016,4.340711826662306,6.923072642535487,-2.4819689039143924,-20.03323086933358,15.839546908440497,1.7248265188184166,12.098116295295782,-16.082211107803275,-16.492645015988103,20.8347052804054,44265.57477789043,18.92899192121682,-18.406162764450457,-17.21374913208362,17.08234757857585,-4.878342578663779,-93.55119757140238,-0.655265828978969,118.71622984773467,-25.80713967832864,3.638440290946072,-49.98355290513115,-21.143474354175737,37.88298931372506,33.06008723174071,4.032863230754822,31.293497998853724,-16.811503022370715,-32.83830266915599,18.901909953019455
TRN050_2011,5.663937511701747,5.203811757295426,-5.126082770339906,-18.884422541155374,19.127730005505114,0.7356686450879261,-7.1627649377720815,42.36499547302887,-37.19565870782523,1.8579105714368893,58197.10889490539,8.26823260897767,6.6466492943332725,-26.119783366013706,11.509751646006762,-5.345517249217913,-87.82708261953275,63.5274736603059,31.470210345345976,-9.179664755626732,5.572027224148144,-41.0750769739961,-2.127275639038544,1.3624909296438403,41.39689143872488,3.3903966533675836,18.91410668013127,20.070680709054585,-48.65016027015562,10.18728042208214
TRN050_2008,5.369973866173396,31.297428076180154,-14.251858166137538,-20.370078711496802,3.7049696462634074,0.661811837464572,37.62758219929762,-14.956563166233877,-39.34390265938104,17.269592041983458,53770.225287020716,28.286521823577147,-19.048200691751134,-14.579311787039103,5.710523759375619,-4.747498785445793,-87.66336780071904,51.90298822266314,74.04918329194709,-39.67289351075497,4.621947852546269,-22.81133359906279,-7.141307291145111,17.591565459944448,12.246237428408534,3.3454400523024024,46.084095035752455,-18.72550559509385,-41.56988617335383,14.873883455425457
TRN050_2007,5.703658035127898,3.1411062336998583,-7.637326013279036,-6.542289241010977,11.228846619359189,0.9807479889449263,-41.0509492549317,15.987832579102104,-15.884999463647048,40.49587677276912,70062.3180117196,-25.439824910998865,-1.0045726253744078,-11.282558976810023,37.58242142187754,-5.973621723642858,-89.26056517216253,48.32791896073263,83.6868258869059,-45.185776488880414,5.383100227994406,-38.656776380153055,0.8071669495953131,24.73246452659832,12.411689872570946,4.575999522967239,-23.67806322036651,4.673116226147897,-31.904250386867133,50.94824211669399
TRN050_2010,5.805808400869188,29.484585478334026,-16.79335667625928,-17.660631535438995,5.672024422265736,0.9772487139778429,48.71579838026682,-11.489562731849077,-35.14423775453727,-1.034200104137014,64938.023299690736,34.3796276114478,-13.191014750527359,-20.44705642419295,0.005890802680923457,-4.514699129359759,-95.07536951068349,6.337105071013724,107.59044347105745,-21.148914394604816,4.462919124181009,-43.33588854964141,-18.044916459825217,36.785888181221225,23.912753528563655,4.317418373392395,57.23728415606365,-12.612373104770356,-42.138897927193,-1.255369660495603
TRN050_2009,5.597054091459961,31.044328678339014,-6.534656431656984,-21.73185901750928,-2.126045711288114,0.8552626836484862,35.61198221223222,-8.255538980896517,-31.37554697195543,4.845950643532703,59836.314823845794,24.536916936912803,-15.66162370436065,-27.714459459206964,19.5854629310557,-5.043911141029093,-93.95572348018896,28.312084667986454,99.18972912241205,-35.97968962087535,5.022104331446222,-41.292679510240504,-7.009969182271618,22.562754406508105,25.115218849361383,3.7876907897763132,46.3046615339091,-12.82057980776014,-48.42982224179097,16.12766429128449
TRN100_2015,4.718000794158589,11.455598892538774,-9.253674460237065,-15.357465424367462,13.551878780825533,0.7005476805799804,-11.247183767908354,15.90441487942833,-26.093607302845896,21.42474991281496,47717.96669649719,-0.4178076806236959,1.7259552929495499,-9.278536779026965,8.048793274453402,-4.263182940869998,-81.36735892031848,30.41673122069909,73.72721164941777,-24.81516968375925,4.345923933994527,-28.13505089599174,-19.399525173103,23.659314660912287,23.519274151217573,2.7349079625685,11.421159734484164,8.965710479278698,-33.906122362159294,13.918829858477366
TRN100_2014,4.697832652592066,-12.74055808644573,-5.8377014997978165,-9.46573412383512,28.072157199498292,0.6884218623017222,-24.00319362095736,13.624366144226727,-6.576687891745777,16.61429699624084,46563.67160150795,-17.824789890848464,-3.738913908810133,13.706241170118787,7.552054748746755,-5.42388289241045,-91.5409041223898,11.496877876958948,78.39664872968206,-0.34640743731750945,4.6505555289548415,-48.346643051256436,-21.170971147695127,10.531549072687582,58.57170006059093,2.574884730638033,-7.872468675656407,8.968056506675737,-13.166933119978324,12.030976145416588
TRN100_2017,4.585082035819958,20.951679279845052,-11.967046683957307,-11.10486388510914,2.6040070018467816,0.5665587463979862,50.60076497405257,1.3531173043052291,-39.5240808062858,-11.454287972335337,43259.107350608625,23.02583802194522,-0.8084890486178722,-20.566284518232436,-1.163145646426912,-4.53201939196256,-91.18760734391863,45.673957882794696,82.60069243441302,-39.49871613440039,4.192696299525185,-39.68922151264728,-8.557708222841882,37.957569317827335,9.530139729665805,2.503763298295511,48.78487804512412,0.42934489252854746,-47.044522603985406,-1.1213480726058975
TRN100_2016,5.009742112247956,9.954818984523726,-7.42230859604463,-10.349247041692863,8.012028473408733,0.7323779765600763,-3.8643576421543173,7.851681126993967,-17.174622903885393,13.289749328681992,51346.386294378775,12.225857847519634,-11.355306079153408,-7.625823114839761,6.963855183770093,-4.741093870807776,-86.26040988304914,31.628232494003015,94.69594862414814,-41.4519490495872,4.453000406706979,-35.010617268914785,-20.095685218323666,27.13831657066362,27.890594363252433,3.0234330254445343,23.04612257585788,-5.06477137277605,-29.39209697554645,11.789392677391291
TRN180_2011,4.510626649590698,2.387834970900201,-1.9477190654589123,-18.997137758705946,18.813425059803834,0.6418785659320864,-11.423925982731305,50.851719594032744,-36.60354161666708,-3.1063630271628284,40684.736592743306,1.4157370240492924,11.780743833756162,-28.787096539421412,15.793056228096319,-4.995516371230192,-87.72713343424913,62.85912376141036,33.03412057546993,-10.183917251764456,4.051202398053329,-41.988044889061726,0.6483589054716958,-3.6393114360662935,44.55045794318971,2.6050979805983405,9.906873651671575,26.39239496913379,-46.6474646761508,10.679645982363994
TRN180_2008,4.0822738460376415,26.28991758079715,-13.146554940854301,-18.082568960477914,5.282383506263983,0.5678745983383572,24.90852530997023,-10.576939435808782,-41.9473891568592,28.192993706793033,36299.19255434284,29.445630674809536,-14.936084016040425,-22.815111291228433,8.72041293253929,-4.397043093325717,-88.0890573547295,49.730825868345306,74.73446505999453,-37.74398402337237,3.1820224330887776,-24.185718837033548,-9.48338402021399,14.841149835046764,18.76907647478498,2.5450964456707093,44.343194595470635,-16.688514751421252,-42.75137204358133,15.749877768707705
TRN180_2013,4.598459976284186,15.11166519617629,-1.4834195598451174,-11.544738396022368,-1.774278414462188,0.8642058123039311,20.716704416242294,-0.954695188756304,2.68581470373843,-22.23919113011162,46805.40877299107,11.06186308570895,-8.885678382727974,-2.6895597031267187,0.7621343536793717,-5.192925029838972,-93.25626324828586,-26.381732561738772,145.74722612743773,-28.4457331395448,3.7998817223691033,-40.87112096190323,-25.479121686227757,41.56809036225221,24.156217234912503,3.1398834828233197,32.26121411435406,-4.950617952736778,-22.179922021631782,-4.478017501647912
